   510    0.26020E+04    0.74655E+01   -0.52511E+02
   511    0.26083E+04    0.73836E+01   -0.51306E+02
   512    0.26143E+04    0.73062E+01   -0.50085E+02
   513    0.26202E+04    0.72332E+01   -0.48848E+02
   514    0.26258E+04    0.71649E+01   -0.47597E+02
   515    0.26312E+04    0.71012E+01   -0.46330E+02
   516    0.26364E+04    0.70422E+01   -0.45050E+02
   517    0.26412E+04    0.69880E+01   -0.43757E+02
   518    0.26459E+04    0.69385E+01   -0.42453E+02
   519    0.26504E+04    0.68940E+01   -0.41135E+02
   520    0.26547E+04    0.68543E+01   -0.39809E+02
   521    0.26586E+04    0.68195E+01   -0.38472E+02
   522    0.26622E+04    0.67899E+01   -0.37126E+02
   523    0.26658E+04    0.67653E+01   -0.35772E+02
   524    0.26690E+04    0.67457E+01   -0.34411E+02
   525    0.26719E+04    0.67313E+01   -0.33042E+02
   526    0.26747E+04    0.67221E+01   -0.31668E+02
   527    0.26773E+04    0.67180E+01   -0.30288E+02
   528    0.26796E+04    0.67191E+01   -0.28905E+02
   529    0.26816E+04    0.67257E+01   -0.27518E+02
   530    0.26833E+04    0.67375E+01   -0.26129E+02
   531    0.26850E+04    0.67545E+01   -0.24737E+02
   532    0.26862E+04    0.67771E+01   -0.23344E+02
   533    0.26873E+04    0.68050E+01   -0.21951E+02
   534    0.26880E+04    0.68383E+01   -0.20559E+02
   535    0.26886E+04    0.68771E+01   -0.19168E+02
   536    0.26889E+04    0.69212E+01   -0.17778E+02
   537    0.26890E+04    0.69708E+01   -0.16392E+02
   538    0.26887E+04    0.70260E+01   -0.15009E+02
   539    0.26883E+04    0.70865E+01   -0.13631E+02
   540    0.26877E+04    0.71527E+01   -0.12258E+02
   541    0.26867E+04    0.72242E+01   -0.10891E+02
   542    0.26856E+04    0.73013E+01   -0.95308E+01
   543    0.26842E+04    0.73839E+01   -0.81782E+01
   544    0.26826E+04    0.74721E+01   -0.68337E+01
   545    0.26807E+04    0.75657E+01   -0.54981E+01
   546    0.26786E+04    0.76645E+01   -0.41725E+01
   547    0.26762E+04    0.77688E+01   -0.28571E+01
   548    0.26737E+04    0.78786E+01   -0.15531E+01
   549    0.26709E+04    0.79939E+01   -0.26113E+00
   550    0.26678E+04    0.81147E+01    0.10181E+01
   551    0.26647E+04    0.82409E+01    0.22839E+01
   552    0.26612E+04    0.83726E+01    0.35353E+01
   553    0.26575E+04    0.85084E+01    0.47719E+01
   554    0.26536E+04    0.86511E+01    0.59930E+01
   555    0.26495E+04    0.87985E+01    0.71975E+01
   556    0.26451E+04    0.89515E+01    0.83854E+01
   557    0.26406E+04    0.91091E+01    0.95548E+01
   558    0.26358E+04    0.92730E+01    0.10706E+02
   559    0.26308E+04    0.94409E+01    0.11839E+02
   560    0.26257E+04    0.96135E+01    0.12952E+02
   561    0.26202E+04    0.97916E+01    0.14044E+02
   562    0.26147E+04    0.99751E+01    0.15115E+02
   563    0.26090E+04    0.10163E+02    0.16167E+02
   564    0.26031E+04    0.10356E+02    0.17193E+02
   565    0.25969E+04    0.10553E+02    0.18199E+02
   566    0.25907E+04    0.10756E+02    0.19180E+02
   567    0.25842E+04    0.10962E+02    0.20138E+02
   568    0.25776E+04    0.11174E+02    0.21071E+02
   569    0.25707E+04    0.11391E+02    0.21981E+02
   570    0.25638E+04    0.11611E+02    0.22862E+02
   571    0.25566E+04    0.11837E+02    0.23718E+02
   572    0.25493E+04    0.12066E+02    0.24548E+02
   573    0.25419E+04    0.12299E+02    0.25350E+02
   574    0.25343E+04    0.12537E+02    0.26125E+02
   575    0.25265E+04    0.12778E+02    0.26871E+02
   576    0.25187E+04    0.13024E+02    0.27590E+02
   577    0.25106E+04    0.13274E+02    0.28279E+02
   578    0.25025E+04    0.13527E+02    0.28938E+02
   579    0.24942E+04    0.13785E+02    0.29569E+02
   580    0.24859E+04    0.14046E+02    0.30167E+02
   581    0.24773E+04    0.14310E+02    0.30737E+02
   582    0.24686E+04    0.14578E+02    0.31275E+02
   583    0.24599E+04    0.14849E+02    0.31780E+02
   584    0.24511E+04    0.15124E+02    0.32255E+02
   585    0.24422E+04    0.15402E+02    0.32697E+02
   586    0.24331E+04    0.15682E+02    0.33107E+02
   587    0.24240E+04    0.15966E+02    0.33484E+02
   588    0.24148E+04    0.16253E+02    0.33828E+02
   589    0.24055E+04    0.16542E+02    0.34138E+02
   590    0.23961E+04    0.16834E+02    0.34416E+02
   591    0.23867E+04    0.17129E+02    0.34659E+02
   592    0.23772E+04    0.17426E+02    0.34867E+02
   593    0.23676E+04    0.17726E+02    0.35043E+02
   594    0.23579E+04    0.18028E+02    0.35182E+02
   595    0.23481E+04    0.18331E+02    0.35288E+02
   596    0.23384E+04    0.18638E+02    0.35359E+02
   597    0.23287E+04    0.18944E+02    0.35395E+02
   598    0.23190E+04    0.19254E+02    0.35395E+02
   599    0.23092E+04    0.19565E+02    0.35362E+02
   600    0.22994E+04    0.19878E+02    0.35292E+02
   601    0.22895E+04    0.20193E+02    0.35187E+02
   602    0.22796E+04    0.20508E+02    0.35046E+02
   603    0.22696E+04    0.20825E+02    0.34871E+02
   604    0.22598E+04    0.21143E+02    0.34660E+02
   605    0.22499E+04    0.21461E+02    0.34413E+02
   606    0.22400E+04    0.21780E+02    0.34132E+02
   607    0.22299E+04    0.22101E+02    0.33815E+02
   608    0.22201E+04    0.22422E+02    0.33462E+02
   609    0.22103E+04    0.22742E+02    0.33074E+02
   610    0.22004E+04    0.23063E+02    0.32651E+02
   611    0.21906E+04    0.23385E+02    0.32194E+02
   612    0.21808E+04    0.23707E+02    0.31702E+02
   613    0.21710E+04    0.24027E+02    0.31175E+02
   614    0.21613E+04    0.24348E+02    0.30613E+02
   615    0.21516E+04    0.24668E+02    0.30017E+02
   616    0.21420E+04    0.24989E+02    0.29387E+02
   617    0.21326E+04    0.25309E+02    0.28723E+02
   618    0.21231E+04    0.25629E+02    0.28025E+02
   619    0.21136E+04    0.25949E+02    0.27295E+02
   620    0.21044E+04    0.26265E+02    0.26531E+02
   621    0.20950E+04    0.26582E+02    0.25733E+02
   622    0.20858E+04    0.26898E+02    0.24903E+02
   623    0.20768E+04    0.27211E+02    0.24042E+02
   624    0.20677E+04    0.27523E+02    0.23149E+02
   625    0.20588E+04    0.27833E+02    0.22223E+02
   626    0.20499E+04    0.28143E+02    0.21266E+02
   627    0.20413E+04    0.28449E+02    0.20278E+02
   628    0.20327E+04    0.28754E+02    0.19259E+02
   629    0.20242E+04    0.29057E+02    0.18210E+02
   630    0.20157E+04    0.29357E+02    0.17130E+02
   631    0.20074E+04    0.29655E+02    0.16022E+02
   632    0.19993E+04    0.29950E+02    0.14884E+02
   633    0.19913E+04    0.30244E+02    0.13718E+02
   634    0.19834E+04    0.30534E+02    0.12524E+02
   635    0.19757E+04    0.30821E+02    0.11302E+02
   636    0.19680E+04    0.31107E+02    0.10054E+02
   637    0.19605E+04    0.31388E+02    0.87775E+01
   638    0.19532E+04    0.31666E+02    0.74759E+01
   639    0.19460E+04    0.31941E+02    0.61479E+01
   640    0.19389E+04    0.32213E+02    0.47952E+01
   641    0.19321E+04    0.32482E+02    0.34177E+01
   642    0.19253E+04    0.32746E+02    0.20161E+01
   643    0.19187E+04    0.33007E+02    0.59097E+00
   644    0.19123E+04    0.33263E+02   -0.85705E+00
   645    0.19061E+04    0.33516E+02   -0.23277E+01
   646    0.19000E+04    0.33765E+02   -0.38202E+01
   647    0.18942E+04    0.34009E+02   -0.53345E+01
   648    0.18883E+04    0.34250E+02   -0.68687E+01
   649    0.18828E+04    0.34486E+02   -0.84235E+01
   650    0.18775E+04    0.34716E+02   -0.99974E+01
   651    0.18723E+04    0.34944E+02   -0.11590E+02
   652    0.18673E+04    0.35167E+02   -0.13202E+02
   653    0.18625E+04    0.35383E+02   -0.14830E+02
   654    0.18579E+04    0.35596E+02   -0.16474E+02
   655    0.18534E+04    0.35804E+02   -0.18135E+02
   656    0.18492E+04    0.36007E+02   -0.19812E+02
   657    0.18451E+04    0.36205E+02   -0.21502E+02
   658    0.18412E+04    0.36398E+02   -0.23206E+02
   659    0.18376E+04    0.36586E+02   -0.24923E+02
   660    0.18342E+04    0.36767E+02   -0.26653E+02
   661    0.18309E+04    0.36943E+02   -0.28393E+02
   662    0.18279E+04    0.37115E+02   -0.30145E+02
   663    0.18250E+04    0.37282E+02   -0.31908E+02
   664    0.18224E+04    0.37441E+02   -0.33679E+02
   665    0.18199E+04    0.37595E+02   -0.35459E+02
   666    0.18176E+04    0.37744E+02   -0.37246E+02
   667    0.18156E+04    0.37887E+02   -0.39041E+02
   668    0.18137E+04    0.38025E+02   -0.40843E+02
   669    0.18121E+04    0.38156E+02   -0.42650E+02
   670    0.18106E+04    0.38281E+02   -0.44460E+02
   671    0.18095E+04    0.38402E+02   -0.46276E+02
   672    0.18084E+04    0.38515E+02   -0.48095E+02
   673    0.18076E+04    0.38623E+02   -0.49915E+02
   674    0.18070E+04    0.38725E+02   -0.51737E+02
   675    0.18066E+04    0.38820E+02   -0.53561E+02
   676    0.18064E+04    0.38910E+02   -0.55384E+02
   677    0.18064E+04    0.38993E+02   -0.57206E+02
   678    0.18066E+04    0.39069E+02   -0.59027E+02
   679    0.18071E+04    0.39140E+02   -0.60846E+02
   680    0.18078E+04    0.39205E+02   -0.62662E+02
   681    0.18086E+04    0.39262E+02   -0.64473E+02
   682    0.18097E+04    0.39313E+02   -0.66281E+02
   683    0.18110E+04    0.39360E+02   -0.68084E+02
   684    0.18124E+04    0.39398E+02   -0.69881E+02
   685    0.18140E+04    0.39430E+02   -0.71671E+02
   686    0.18159E+04    0.39456E+02   -0.73446E+02
   687    0.18180E+04    0.39476E+02   -0.75217E+02
   688    0.18202E+04    0.39488E+02   -0.76981E+02
   689    0.18227E+04    0.39494E+02   -0.78731E+02
   690    0.18253E+04    0.39495E+02   -0.80474E+02
   691    0.18282E+04    0.39488E+02   -0.82203E+02
   692    0.18312E+04    0.39475E+02   -0.83918E+02
   693    0.18344E+04    0.39456E+02   -0.85626E+02
   694    0.18378E+04    0.39430E+02   -0.87312E+02
   695    0.18414E+04    0.39399E+02   -0.88984E+02
   696    0.18453E+04    0.39360E+02   -0.90657E+02
   697    0.18492E+04    0.39315E+02   -0.92300E+02
   698    0.18534E+04    0.39264E+02   -0.93929E+02
   699    0.18577E+04    0.39206E+02   -0.95537E+02
   700    0.18622E+04    0.39142E+02   -0.97130E+02
   701    0.18670E+04    0.39072E+02   -0.98708E+02
   702    0.18718E+04    0.38996E+02   -0.10026E+03
   703    0.18769E+04    0.38913E+02   -0.10181E+03
   704    0.18821E+04    0.38824E+02   -0.10332E+03
   705    0.18874E+04    0.38729E+02   -0.10481E+03
   706    0.18929E+04    0.38628E+02   -0.10628E+03
   707    0.18985E+04    0.38521E+02   -0.10774E+03
   708    0.19044E+04    0.38408E+02   -0.10915E+03
   709    0.19104E+04    0.38289E+02   -0.11056E+03
   710    0.19165E+04    0.38164E+02   -0.11194E+03
   711    0.19228E+04    0.38033E+02   -0.11329E+03
   712    0.19292E+04    0.37897E+02   -0.11463E+03
   713    0.19359E+04    0.37755E+02   -0.11593E+03
   714    0.19425E+04    0.37608E+02   -0.11720E+03
   715    0.19494E+04    0.37455E+02   -0.11845E+03
   716    0.19564E+04    0.37296E+02   -0.11968E+03
   717    0.19635E+04    0.37133E+02   -0.12086E+03
   718    0.19706E+04    0.36964E+02   -0.12203E+03
   719    0.19780E+04    0.36788E+02   -0.12316E+03
   720    0.19853E+04    0.36608E+02   -0.12427E+03
   721    0.19930E+04    0.36424E+02   -0.12533E+03
   722    0.20006E+04    0.36234E+02   -0.12637E+03
   723    0.20084E+04    0.36040E+02   -0.12738E+03
   724    0.20162E+04    0.35841E+02   -0.12836E+03
   725    0.20242E+04    0.35637E+02   -0.12931E+03
   726    0.20323E+04    0.35430E+02   -0.13022E+03
   727    0.20404E+04    0.35217E+02   -0.13110E+03
   728    0.20486E+04    0.34999E+02   -0.13195E+03
   729    0.20568E+04    0.34777E+02   -0.13276E+03
   730    0.20651E+04    0.34552E+02   -0.13354E+03
   731    0.20737E+04    0.34321E+02   -0.13428E+03
   732    0.20821E+04    0.34088E+02   -0.13498E+03
   733    0.20908E+04    0.33849E+02   -0.13566E+03
   734    0.20994E+04    0.33608E+02   -0.13629E+03
   735    0.21081E+04    0.33362E+02   -0.13690E+03
   736    0.21168E+04    0.33112E+02   -0.13746E+03
   737    0.21256E+04    0.32860E+02   -0.13799E+03
   738    0.21344E+04    0.32605E+02   -0.13848E+03
   739    0.21432E+04    0.32346E+02   -0.13893E+03
   740    0.21521E+04    0.32083E+02   -0.13935E+03
   741    0.21610E+04    0.31817E+02   -0.13973E+03
   742    0.21700E+04    0.31551E+02   -0.14006E+03
   743    0.21789E+04    0.31281E+02   -0.14037E+03
   744    0.21880E+04    0.31008E+02   -0.14063E+03
   745    0.21969E+04    0.30733E+02   -0.14087E+03
   746    0.22059E+04    0.30456E+02   -0.14104E+03
   747    0.22148E+04    0.30175E+02   -0.14119E+03
   748    0.22238E+04    0.29894E+02   -0.14131E+03
   749    0.22328E+04    0.29608E+02   -0.14139E+03
   750    0.22418E+04    0.29323E+02   -0.14142E+03
   751    0.22507E+04    0.29034E+02   -0.14142E+03
   752    0.22597E+04    0.28746E+02   -0.14137E+03
   753    0.22686E+04    0.28455E+02   -0.14129E+03
   754    0.22775E+04    0.28163E+02   -0.14117E+03
   755    0.22864E+04    0.27869E+02   -0.14101E+03
   756    0.22951E+04    0.27575E+02   -0.14081E+03
   757    0.23040E+04    0.27280E+02   -0.14057E+03
   758    0.23126E+04    0.26984E+02   -0.14029E+03
   759    0.23213E+04    0.26686E+02   -0.13998E+03
   760    0.23299E+04    0.26389E+02   -0.13963E+03
   761    0.23385E+04    0.26091E+02   -0.13924E+03
   762    0.23471E+04    0.25793E+02   -0.13881E+03
   763    0.23555E+04    0.25496E+02   -0.13834E+03
   764    0.23639E+04    0.25198E+02   -0.13784E+03
   765    0.23721E+04    0.24899E+02   -0.13730E+03
   766    0.23804E+04    0.24602E+02   -0.13672E+03
   767    0.23885E+04    0.24305E+02   -0.13611E+03
   768    0.23965E+04    0.24009E+02   -0.13544E+03
   769    0.24045E+04    0.23712E+02   -0.13476E+03
   770    0.24123E+04    0.23417E+02   -0.13403E+03
   771    0.24201E+04    0.23123E+02   -0.13327E+03
   772    0.24277E+04    0.22830E+02   -0.13246E+03
   773    0.24353E+04    0.22538E+02   -0.13163E+03
   774    0.24427E+04    0.22248E+02   -0.13076E+03
   775    0.24501E+04    0.21959E+02   -0.12986E+03
   776    0.24572E+04    0.21673E+02   -0.12892E+03
   777    0.24642E+04    0.21387E+02   -0.12795E+03
   778    0.24713E+04    0.21104E+02   -0.12693E+03
   779    0.24781E+04    0.20823E+02   -0.12589E+03
   780    0.24847E+04    0.20543E+02   -0.12482E+03
   781    0.24913E+04    0.20266E+02   -0.12371E+03
   782    0.24977E+04    0.19992E+02   -0.12259E+03
   783    0.25040E+04    0.19720E+02   -0.12142E+03
   784    0.25102E+04    0.19451E+02   -0.12021E+03
   785    0.25161E+04    0.19184E+02   -0.11898E+03
   786    0.25220E+04    0.18920E+02   -0.11770E+03
   787    0.25276E+04    0.18660E+02   -0.11640E+03
   788    0.25331E+04    0.18402E+02   -0.11508E+03
   789    0.25384E+04    0.18146E+02   -0.11373E+03
   790    0.25437E+04    0.17896E+02   -0.11234E+03
   791    0.25488E+04    0.17648E+02   -0.11092E+03
   792    0.25536E+04    0.17405E+02   -0.10949E+03
   793    0.25583E+04    0.17166E+02   -0.10801E+03
   794    0.25627E+04    0.16931E+02   -0.10652E+03
   795    0.25670E+04    0.16698E+02   -0.10500E+03
   796    0.25713E+04    0.16471E+02   -0.10345E+03
   797    0.25752E+04    0.16247E+02   -0.10188E+03
   798    0.25790E+04    0.16028E+02   -0.10029E+03
   799    0.25826E+04    0.15813E+02   -0.98676E+02
   800    0.25861E+04    0.15602E+02   -0.97037E+02
   801    0.25893E+04    0.15396E+02   -0.95381E+02
   802    0.25922E+04    0.15195E+02   -0.93685E+02
   803    0.25952E+04    0.14997E+02   -0.91987E+02
   804    0.25978E+04    0.14806E+02   -0.90257E+02
   805    0.26003E+04    0.14619E+02   -0.88510E+02
   806    0.26026E+04    0.14436E+02   -0.86747E+02
   807    0.26046E+04    0.14260E+02   -0.84966E+02
   808    0.26064E+04    0.14088E+02   -0.83161E+02
   809    0.26081E+04    0.13922E+02   -0.81347E+02
   810    0.26095E+04    0.13761E+02   -0.79508E+02
   811    0.26107E+04    0.13606E+02   -0.77654E+02
   812    0.26117E+04    0.13457E+02   -0.75787E+02
   813    0.26125E+04    0.13312E+02   -0.73909E+02
   814    0.26132E+04    0.13173E+02   -0.72016E+02
   815    0.26136E+04    0.13040E+02   -0.70111E+02
   816    0.26137E+04    0.12914E+02   -0.68194E+02
   817    0.26137E+04    0.12792E+02   -0.66265E+02
   818    0.26135E+04    0.12677E+02   -0.64326E+02
   819    0.26131E+04    0.12568E+02   -0.62377E+02
   820    0.26125E+04    0.12464E+02   -0.60418E+02
   821    0.26116E+04    0.12366E+02   -0.58452E+02
   822    0.26105E+04    0.12276E+02   -0.56478E+02
   823    0.26092E+04    0.12191E+02   -0.54497E+02
   824    0.26076E+04    0.12112E+02   -0.52509E+02
   825    0.26060E+04    0.12039E+02   -0.50517E+02
   826    0.26040E+04    0.11974E+02   -0.48519E+02
   827    0.26018E+04    0.11914E+02   -0.46518E+02
   828    0.25995E+04    0.11861E+02   -0.44514E+02
   829    0.25969E+04    0.11815E+02   -0.42508E+02
   830    0.25941E+04    0.11775E+02   -0.40502E+02
   831    0.25911E+04    0.11741E+02   -0.38495E+02
   832    0.25879E+04    0.11713E+02   -0.36488E+02
   833    0.25845E+04    0.11693E+02   -0.34482E+02
   834    0.25808E+04    0.11678E+02   -0.32477E+02
   835    0.25770E+04    0.11671E+02   -0.30475E+02
   836    0.25728E+04    0.11669E+02   -0.28476E+02
   837    0.25686E+04    0.11675E+02   -0.26480E+02
   838    0.25641E+04    0.11687E+02   -0.24489E+02
   839    0.25593E+04    0.11706E+02   -0.22502E+02
   840    0.25544E+04    0.11732E+02   -0.20521E+02
   841    0.25493E+04    0.11764E+02   -0.18549E+02
   842    0.25439E+04    0.11802E+02   -0.16581E+02
   843    0.25384E+04    0.11847E+02   -0.14624E+02
   844    0.25326E+04    0.11899E+02   -0.12675E+02
   845    0.25267E+04    0.11956E+02   -0.10736E+02
   846    0.25206E+04    0.12022E+02   -0.88085E+01
   847    0.25144E+04    0.12093E+02   -0.68912E+01
   848    0.25079E+04    0.12171E+02   -0.49865E+01
   849    0.25011E+04    0.12255E+02   -0.30938E+01
   850    0.24943E+04    0.12346E+02   -0.12143E+01
   851    0.24872E+04    0.12443E+02    0.65139E+00
   852    0.24799E+04    0.12548E+02    0.25029E+01
   853    0.24725E+04    0.12658E+02    0.43393E+01
   854    0.24648E+04    0.12775E+02    0.61594E+01
   855    0.24569E+04    0.12898E+02    0.79639E+01
   856    0.24490E+04    0.13026E+02    0.97509E+01
   857    0.24407E+04    0.13161E+02    0.11520E+02
   858    0.24323E+04    0.13304E+02    0.13270E+02
   859    0.24238E+04    0.13450E+02    0.15004E+02
   860    0.24151E+04    0.13603E+02    0.16716E+02
   861    0.24062E+04    0.13763E+02    0.18408E+02
   862    0.23972E+04    0.13928E+02    0.20080E+02
   863    0.23880E+04    0.14099E+02    0.21730E+02
   864    0.23786E+04    0.14275E+02    0.23359E+02
   865    0.23690E+04    0.14457E+02    0.24964E+02
   866    0.23595E+04    0.14645E+02    0.26546E+02
   867    0.23496E+04    0.14839E+02    0.28104E+02
